Property ID,City,Location,Property Type,Bedrooms,Property Size (sq ft),Sale Price,Monthly Rent,Rental Yield %,Demand Score,Supply Score,Vacancy Rate,Interest Rate,Inflation Rate,Year,Latitude,Longitude
PROP-0652,Hyderabad,East,Commercial,3,3032,7906672,62509,9.49,75,97,8.34,8.98,4.17,2025,17.385,78.4867
PROP-0653,Delhi,West,Commercial,1,3262,16752984,90778,6.5,97,95,4.18,7.82,4.51,2024,28.6139,77.209
PROP-0654,Hyderabad,West,Villa,5,3225,13845289,66058,5.73,78,64,3.39,8.61,7.11,2021,17.385,78.4867
PROP-0655,Chennai,West,Villa,1,1225,13361006,53465,4.8,72,67,2.01,6.79,7.44,2023,13.0827,80.2707
PROP-0656,Bengaluru,East,Apartment,2,3439,4580738,49126,12.87,93,91,2.79,8.87,4.93,2020,12.9716,77.5946
PROP-0657,Delhi,West,Villa,4,516,12610091,77222,7.35,85,75,10.33,6.1,6.61,2021,28.6139,77.209
PROP-0658,Hyderabad,East,Villa,4,2992,4198873,25561,7.31,75,91,2.69,8.6,5.84,2020,17.385,78.4867
PROP-0659,Mumbai,East,Plot,5,819,11691689,83508,8.57,96,52,6.82,7.06,7.66,2020,19.076,72.8777
PROP-0660,Hyderabad,East,Plot,5,1804,9175858,80487,10.53,73,90,4.95,6.55,4.37,2025,17.385,78.4867
PROP-0661,Mumbai,East,Villa,1,1515,21269202,75971,4.29,69,65,7.07,8.99,4.88,2018,19.076,72.8777
PROP-0662,Bengaluru,Central,Villa,2,2971,3670259,70205,22.95,92,90,3.41,6.2,6.76,2025,12.9716,77.5946
PROP-0663,Chennai,Central,Commercial,4,1401,20120989,104126,6.21,99,72,10.18,6.29,5.17,2024,13.0827,80.2707
PROP-0664,Delhi,North,Villa,2,3764,23482476,61885,3.16,85,75,9.97,6.93,6.2,2022,28.6139,77.209
PROP-0665,Hyderabad,Central,Commercial,4,3881,11203507,84746,9.08,67,95,9.29,7.3,5.08,2023,17.385,78.4867
PROP-0666,Chennai,West,Commercial,4,2319,3082781,80926,31.5,82,44,7.51,7.2,4.98,2024,13.0827,80.2707
PROP-0667,Hyderabad,West,Villa,2,2730,21926878,41047,2.25,98,74,11.43,7.04,4.28,2019,17.385,78.4867
PROP-0668,Chennai,West,Villa,3,1976,10695303,16098,1.81,87,89,5.93,8.54,7.09,2024,13.0827,80.2707
PROP-0669,Mumbai,North,Plot,5,1624,18334425,78214,5.12,100,46,10.96,8.61,6.34,2018,19.076,72.8777
PROP-0670,Hyderabad,West,Plot,5,2023,18619220,75012,4.83,93,68,3.72,7.21,4.71,2025,17.385,78.4867
PROP-0671,Chennai,North,Plot,2,1885,18990552,47697,3.01,68,61,2.71,7.49,4.68,2018,13.0827,80.2707
PROP-0672,Hyderabad,East,Villa,4,701,17305157,13408,0.93,67,57,9.26,8.12,7.3,2023,17.385,78.4867
PROP-0673,Bengaluru,East,Plot,4,851,18557783,81698,5.28,73,100,8.27,6.6,7.78,2018,12.9716,77.5946
PROP-0674,Delhi,Central,Villa,2,830,18270069,105045,6.9,99,88,8.04,8.91,6.47,2022,28.6139,77.209
PROP-0675,Chennai,South,Villa,4,2659,3303608,57804,21.0,78,94,4.12,6.56,4.34,2018,13.0827,80.2707
PROP-0676,Chennai,West,Villa,1,1397,22700107,93924,4.97,97,85,11.89,7.27,6.89,2023,13.0827,80.2707
PROP-0677,Delhi,Central,Apartment,3,1919,8055244,60276,8.98,95,83,3.86,7.61,4.11,2022,28.6139,77.209
PROP-0678,Hyderabad,South,Apartment,2,2836,20145804,51349,3.06,70,44,2.82,7.06,7.78,2023,17.385,78.4867
PROP-0679,Mumbai,North,Apartment,4,1425,21817635,110323,6.07,93,64,3.36,8.57,6.03,2022,19.076,72.8777
PROP-0680,Delhi,East,Villa,2,1664,15178472,83706,6.62,99,52,5.47,7.1,4.95,2018,28.6139,77.209
PROP-0681,Chennai,North,Villa,4,554,5853048,97918,20.08,83,98,7.25,6.31,5.85,2019,13.0827,80.2707
PROP-0682,Pune,South,Villa,3,3778,14944593,59605,4.79,78,89,6.34,8.04,6.41,2021,18.5204,73.8567
PROP-0683,Bengaluru,East,Villa,4,663,9050440,59999,7.96,91,41,5.67,8.04,5.63,2020,12.9716,77.5946
PROP-0684,Mumbai,Central,Commercial,2,1651,7112149,13912,2.35,79,45,4.85,7.82,5.81,2021,19.076,72.8777
PROP-0685,Bengaluru,East,Commercial,5,2941,21965827,56161,3.07,72,87,5.6,6.27,4.03,2021,12.9716,77.5946
PROP-0686,Chennai,North,Apartment,2,2456,19826689,96043,5.81,66,87,7.57,8.03,7.07,2020,13.0827,80.2707
PROP-0687,Mumbai,North,Commercial,2,2221,7510883,42491,6.79,66,98,8.18,6.25,4.98,2018,19.076,72.8777
PROP-0688,Delhi,North,Apartment,1,1955,24555985,59789,2.92,91,97,8.28,6.12,5.67,2018,28.6139,77.209
PROP-0689,Mumbai,West,Villa,1,2642,21976945,103665,5.66,69,59,2.21,8.01,5.74,2021,19.076,72.8777
PROP-0690,Delhi,West,Plot,4,3913,10745941,21783,2.43,75,73,11.55,7.18,5.39,2020,28.6139,77.209
PROP-0691,Delhi,West,Commercial,1,855,11690811,56231,5.77,65,88,2.95,8.03,6.71,2023,28.6139,77.209
PROP-0692,Pune,Central,Villa,2,2287,9316039,64473,8.3,81,57,7.27,7.55,7.28,2018,18.5204,73.8567
PROP-0693,Delhi,East,Plot,3,679,7404012,96566,15.65,90,82,3.36,8.15,7.05,2025,28.6139,77.209
PROP-0694,Delhi,South,Plot,4,1111,9249245,38808,5.03,72,91,5.33,7.75,6.47,2024,28.6139,77.209
PROP-0695,Bengaluru,North,Villa,3,2983,17518833,67225,4.6,63,93,8.9,6.4,5.15,2023,12.9716,77.5946
PROP-0696,Chennai,South,Commercial,3,2292,23466961,65941,3.37,98,53,9.35,7.37,4.78,2025,13.0827,80.2707
PROP-0697,Pune,North,Villa,1,3661,3527784,98116,33.37,98,49,4.45,8.45,7.83,2020,18.5204,73.8567
PROP-0698,Mumbai,North,Plot,2,1660,24608059,51181,2.5,77,46,5.71,7.49,5.39,2024,19.076,72.8777
PROP-0699,Hyderabad,West,Commercial,4,3867,15071640,92087,7.33,73,73,6.75,8.56,6.98,2024,17.385,78.4867
PROP-0700,Delhi,East,Apartment,2,1558,5053057,112187,26.64,84,96,9.66,6.82,6.19,2022,28.6139,77.209
PROP-0701,Pune,East,Plot,1,616,17689697,27457,1.86,87,97,8.81,7.53,7.66,2024,18.5204,73.8567
PROP-0702,Bengaluru,East,Commercial,2,3037,23056395,27052,1.41,92,43,4.48,8.83,4.68,2023,12.9716,77.5946
PROP-0703,Mumbai,East,Plot,4,843,3762382,73644,23.49,94,45,2.25,8.94,4.13,2021,19.076,72.8777
PROP-0704,Hyderabad,South,Villa,5,1119,21718898,47431,2.62,86,55,4.77,7.61,6.54,2022,17.385,78.4867
PROP-0705,Delhi,North,Commercial,4,3630,22135639,115600,6.27,89,59,8.27,7.66,5.44,2020,28.6139,77.209
PROP-0706,Bengaluru,East,Villa,1,3095,11937794,10725,1.08,89,68,6.13,6.98,6.76,2020,12.9716,77.5946
PROP-0707,Chennai,North,Commercial,5,1622,8974302,105058,14.05,94,48,3.8,6.9,4.91,2020,13.0827,80.2707
PROP-0708,Chennai,South,Villa,3,2254,16111312,80317,5.98,61,54,7.44,8.77,5.47,2025,13.0827,80.2707
PROP-0709,Chennai,East,Commercial,3,3254,22636763,17709,0.94,71,63,2.72,8.63,4.65,2019,13.0827,80.2707
PROP-0710,Pune,East,Commercial,3,3337,15198293,86472,6.83,67,91,4.36,7.56,4.83,2018,18.5204,73.8567
PROP-0711,Pune,East,Apartment,5,3608,22211241,38624,2.09,92,68,3.01,6.68,7.83,2018,18.5204,73.8567
PROP-0712,Delhi,East,Apartment,5,1663,3891302,99046,30.54,97,56,10.4,7.0,7.13,2024,28.6139,77.209
PROP-0713,Pune,West,Apartment,2,3580,14632840,27004,2.21,65,85,6.12,6.03,5.8,2022,18.5204,73.8567
PROP-0714,Delhi,Central,Villa,4,718,7277116,95093,15.68,68,49,10.91,6.18,4.92,2021,28.6139,77.209
PROP-0715,Chennai,North,Apartment,3,1267,19732458,79387,4.83,63,55,3.44,8.65,4.21,2021,13.0827,80.2707
PROP-0716,Mumbai,Central,Apartment,5,3594,8544134,21916,3.08,78,79,9.31,6.41,7.89,2022,19.076,72.8777
PROP-0717,Bengaluru,East,Commercial,1,3310,6435283,76709,14.3,100,72,5.61,6.91,4.47,2020,12.9716,77.5946
PROP-0718,Chennai,Central,Villa,1,1975,20413566,28886,1.7,66,71,7.31,8.88,7.75,2021,13.0827,80.2707
PROP-0719,Bengaluru,North,Commercial,4,2661,8917197,113237,15.24,96,48,3.02,7.8,7.43,2020,12.9716,77.5946
PROP-0720,Mumbai,Central,Villa,2,1335,7267105,31076,5.13,79,67,3.75,6.08,7.82,2025,19.076,72.8777
PROP-0721,Pune,Central,Apartment,1,3655,15812535,79670,6.05,68,86,8.64,6.99,5.56,2018,18.5204,73.8567
PROP-0722,Delhi,South,Villa,3,2496,3132087,101303,38.81,67,43,4.58,8.91,6.42,2023,28.6139,77.209
PROP-0723,Pune,South,Plot,2,3051,14250843,11796,0.99,75,52,3.58,8.78,5.86,2018,18.5204,73.8567
PROP-0724,Chennai,Central,Villa,4,2637,18628230,79414,5.12,96,79,9.6,6.28,4.99,2020,13.0827,80.2707
PROP-0725,Hyderabad,Central,Commercial,4,1478,21689719,46322,2.56,67,83,2.93,8.15,6.5,2021,17.385,78.4867
PROP-0726,Hyderabad,North,Apartment,3,1308,15742461,10800,0.82,82,81,3.28,8.33,6.48,2023,17.385,78.4867
PROP-0727,Bengaluru,South,Commercial,1,2220,21841321,63876,3.51,89,95,5.89,8.94,4.03,2025,12.9716,77.5946
PROP-0728,Hyderabad,North,Villa,1,1332,3231960,30039,11.15,91,91,2.31,8.86,4.1,2024,17.385,78.4867
PROP-0729,Bengaluru,West,Apartment,5,1723,10405821,43379,5.0,94,43,9.85,7.52,7.67,2019,12.9716,77.5946
PROP-0730,Pune,Central,Plot,3,695,19254338,20820,1.3,95,82,6.04,7.68,5.0,2021,18.5204,73.8567
PROP-0731,Mumbai,South,Apartment,4,1883,7960136,20183,3.04,67,57,8.88,7.49,4.25,2024,19.076,72.8777
PROP-0732,Mumbai,North,Commercial,2,2152,5171566,35953,8.34,75,40,8.71,6.39,4.88,2019,19.076,72.8777
PROP-0733,Bengaluru,North,Plot,5,3902,18763887,34744,2.22,85,56,2.51,8.29,4.08,2020,12.9716,77.5946
PROP-0734,Bengaluru,North,Commercial,2,3635,13384274,37699,3.38,76,68,6.42,6.36,5.2,2025,12.9716,77.5946
PROP-0735,Bengaluru,West,Plot,4,3916,19781009,31375,1.9,99,79,4.48,6.06,6.48,2022,12.9716,77.5946
PROP-0736,Delhi,East,Commercial,1,3193,4592557,113719,29.71,70,48,3.05,6.53,7.93,2023,28.6139,77.209
PROP-0737,Bengaluru,East,Apartment,2,3799,10895749,97520,10.74,69,51,7.41,6.18,5.42,2022,12.9716,77.5946
PROP-0738,Bengaluru,Central,Commercial,5,3967,11772735,48688,4.96,83,90,9.58,7.63,4.77,2023,12.9716,77.5946
PROP-0739,Delhi,North,Plot,2,1837,15510659,77094,5.96,87,55,6.48,6.62,6.73,2024,28.6139,77.209
PROP-0740,Mumbai,East,Apartment,3,1904,10410756,60191,6.94,95,62,5.21,8.66,7.89,2025,19.076,72.8777
PROP-0741,Hyderabad,West,Villa,1,3369,4846341,25683,6.36,86,80,4.07,7.76,5.8,2020,17.385,78.4867
PROP-0742,Chennai,East,Commercial,5,2027,5535821,36511,7.91,69,55,5.42,7.49,7.06,2022,13.0827,80.2707
PROP-0743,Bengaluru,South,Commercial,1,1236,11006944,113738,12.4,68,68,5.74,8.21,4.08,2023,12.9716,77.5946
PROP-0744,Pune,North,Commercial,5,1304,22534962,38635,2.06,71,51,5.73,8.57,7.0,2023,18.5204,73.8567
PROP-0745,Chennai,South,Apartment,2,1623,15041385,23536,1.88,70,72,4.42,7.43,6.66,2018,13.0827,80.2707
PROP-0746,Hyderabad,East,Apartment,5,2440,24037189,87131,4.35,63,44,6.71,7.01,6.07,2022,17.385,78.4867
PROP-0747,Mumbai,West,Commercial,2,2894,14252255,65236,5.49,75,62,10.0,8.13,4.19,2018,19.076,72.8777
PROP-0748,Delhi,North,Commercial,4,2667,5709485,56005,11.77,62,73,10.53,6.05,7.7,2021,28.6139,77.209
PROP-0749,Chennai,North,Commercial,5,1081,8798406,99414,13.56,65,88,11.41,9.0,6.77,2024,13.0827,80.2707
PROP-0750,Mumbai,West,Apartment,2,803,8861072,20298,2.75,85,88,6.82,8.86,6.18,2022,19.076,72.8777
PROP-0751,Delhi,East,Commercial,1,3569,4553616,89867,23.68,77,81,8.77,6.83,6.86,2020,28.6139,77.209
PROP-0752,Pune,East,Villa,1,2265,19121714,85156,5.34,75,93,10.05,8.32,7.71,2024,18.5204,73.8567
PROP-0753,Chennai,East,Commercial,5,2314,8524354,54403,7.66,68,45,3.93,6.05,6.21,2020,13.0827,80.2707
PROP-0754,Hyderabad,East,Plot,3,3868,4491266,18402,4.92,67,81,11.49,7.91,5.34,2018,17.385,78.4867
PROP-0755,Bengaluru,North,Plot,4,2497,5855714,37497,7.68,99,97,2.23,8.3,5.05,2022,12.9716,77.5946
PROP-0756,Pune,South,Apartment,1,3854,13721580,48723,4.26,60,41,8.38,7.17,4.64,2023,18.5204,73.8567
PROP-0757,Mumbai,East,Villa,1,3577,17126413,109285,7.66,71,80,4.86,8.53,6.42,2018,19.076,72.8777
PROP-0758,Pune,Central,Villa,5,2224,10310201,58505,6.81,96,65,3.75,6.64,5.46,2025,18.5204,73.8567
PROP-0759,Delhi,East,Commercial,1,918,9503904,109300,13.8,69,47,7.95,6.24,7.28,2022,28.6139,77.209
PROP-0760,Mumbai,West,Villa,5,3524,20972469,82371,4.71,64,92,6.73,8.83,5.95,2025,19.076,72.8777
PROP-0761,Pune,West,Villa,5,774,13995604,119938,10.28,89,82,7.87,6.19,7.7,2020,18.5204,73.8567
PROP-0762,Bengaluru,East,Apartment,5,3399,22117225,68293,3.71,64,58,5.82,7.61,4.41,2020,12.9716,77.5946
PROP-0763,Pune,South,Commercial,1,2232,20564886,116107,6.78,97,91,11.42,6.64,6.96,2022,18.5204,73.8567
PROP-0764,Hyderabad,North,Apartment,1,2311,19026765,35495,2.24,90,76,5.3,8.16,4.66,2019,17.385,78.4867
PROP-0765,Mumbai,Central,Commercial,4,3189,3047475,15031,5.92,81,72,3.54,8.12,7.61,2023,19.076,72.8777
PROP-0766,Bengaluru,South,Villa,4,1638,7431636,55671,8.99,64,45,9.98,8.54,5.41,2022,12.9716,77.5946
PROP-0767,Pune,North,Commercial,5,3683,6744604,115904,20.62,60,44,3.8,6.92,4.34,2023,18.5204,73.8567
PROP-0768,Hyderabad,East,Apartment,5,1030,23792960,21941,1.11,88,79,9.64,7.05,5.19,2018,17.385,78.4867
PROP-0769,Pune,Central,Commercial,4,3761,21125778,84974,4.83,72,86,11.29,8.6,7.95,2019,18.5204,73.8567
PROP-0770,Mumbai,South,Apartment,4,3553,24385618,66250,3.26,70,57,8.16,6.18,5.26,2025,19.076,72.8777
PROP-0771,Pune,Central,Villa,5,2288,8018985,75867,11.35,96,68,6.03,7.36,7.38,2021,18.5204,73.8567
PROP-0772,Bengaluru,South,Apartment,2,3429,21653153,23229,1.29,81,100,6.48,8.12,4.21,2018,12.9716,77.5946
PROP-0773,Delhi,Central,Commercial,5,1349,10697046,63137,7.08,62,89,6.33,8.34,4.75,2018,28.6139,77.209
PROP-0774,Pune,South,Apartment,5,1766,19654223,11491,0.7,84,48,6.43,8.41,4.05,2022,18.5204,73.8567
PROP-0775,Bengaluru,West,Apartment,5,1341,22455499,114259,6.11,67,77,4.56,7.66,4.95,2025,12.9716,77.5946
PROP-0776,Mumbai,East,Villa,5,2011,11708918,82458,8.45,84,45,6.27,8.12,5.85,2025,19.076,72.8777
PROP-0777,Mumbai,Central,Plot,2,2294,23479002,19041,0.97,70,97,11.23,8.6,7.26,2018,19.076,72.8777
PROP-0778,Hyderabad,Central,Villa,5,2495,17064898,95076,6.69,72,70,4.18,7.51,5.65,2023,17.385,78.4867
PROP-0779,Bengaluru,North,Villa,1,913,12179631,58572,5.77,80,45,9.99,6.03,6.05,2020,12.9716,77.5946
PROP-0780,Pune,West,Commercial,5,3425,11995825,75206,7.52,69,69,2.83,6.8,5.01,2023,18.5204,73.8567
PROP-0781,Mumbai,North,Apartment,4,2460,8716061,81655,11.24,94,84,11.37,7.3,7.44,2023,19.076,72.8777
PROP-0782,Delhi,East,Villa,4,822,22727112,62789,3.32,63,52,4.89,7.03,6.52,2024,28.6139,77.209
PROP-0783,Mumbai,South,Plot,4,3953,14454876,85899,7.13,62,96,10.37,8.55,7.43,2020,19.076,72.8777
PROP-0784,Delhi,North,Plot,2,2523,23974810,77880,3.9,68,52,5.58,7.5,6.2,2025,28.6139,77.209
PROP-0785,Hyderabad,East,Villa,2,3623,15365952,55676,4.35,68,41,6.34,8.16,5.86,2020,17.385,78.4867
PROP-0786,Bengaluru,West,Plot,5,3640,5111269,85953,20.18,61,54,4.9,8.72,5.71,2020,12.9716,77.5946
PROP-0787,Mumbai,East,Villa,1,1018,20072501,70850,4.24,95,77,2.57,7.43,4.99,2020,19.076,72.8777
PROP-0788,Mumbai,North,Commercial,1,3957,23157053,51853,2.69,76,92,3.38,7.49,4.39,2018,19.076,72.8777
PROP-0789,Hyderabad,Central,Commercial,2,3379,21667567,66930,3.71,66,55,9.57,6.25,4.97,2024,17.385,78.4867
PROP-0790,Bengaluru,West,Apartment,1,588,22662509,114496,6.06,80,67,5.77,8.51,5.4,2020,12.9716,77.5946
PROP-0791,Pune,North,Apartment,3,3834,22291266,59427,3.2,99,59,9.26,8.59,5.56,2020,18.5204,73.8567
PROP-0792,Hyderabad,South,Plot,2,3697,21352842,73345,4.12,68,65,5.79,7.08,5.87,2020,17.385,78.4867
PROP-0793,Bengaluru,West,Villa,4,3113,24430168,66681,3.28,82,82,5.34,8.9,6.73,2018,12.9716,77.5946
PROP-0794,Chennai,West,Commercial,2,2921,23274587,48937,2.52,100,58,10.97,6.89,6.39,2018,13.0827,80.2707
PROP-0795,Pune,East,Plot,5,1361,4675071,77405,19.87,76,90,9.08,7.88,4.97,2018,18.5204,73.8567
PROP-0796,Bengaluru,West,Plot,5,687,6250180,113152,21.72,77,75,5.52,6.06,4.92,2018,12.9716,77.5946
PROP-0797,Mumbai,South,Villa,4,2337,18778662,31884,2.04,97,65,3.18,7.85,6.5,2021,19.076,72.8777
PROP-0798,Hyderabad,Central,Commercial,3,1846,13934500,43464,3.74,85,64,4.55,6.9,7.09,2024,17.385,78.4867
PROP-0799,Chennai,Central,Plot,4,719,23140534,109599,5.68,91,47,6.97,6.62,6.38,2019,13.0827,80.2707
PROP-0800,Hyderabad,West,Apartment,2,3011,5294986,108778,24.65,92,95,10.35,8.73,6.64,2022,17.385,78.4867
PROP-0801,Hyderabad,South,Villa,4,647,9275925,116578,15.08,67,54,2.83,7.24,4.45,2020,17.385,78.4867
PROP-0802,Bengaluru,North,Plot,3,3140,3745864,58602,18.77,80,96,10.3,8.62,7.48,2023,12.9716,77.5946
PROP-0803,Mumbai,Central,Apartment,3,2458,21913342,57118,3.13,83,79,8.04,7.77,7.38,2019,19.076,72.8777
PROP-0804,Pune,West,Apartment,2,2679,12403820,114658,11.09,89,67,9.68,8.42,7.04,2019,18.5204,73.8567
PROP-0805,Hyderabad,South,Plot,1,2422,21735370,102710,5.67,80,57,3.61,6.13,7.27,2018,17.385,78.4867
PROP-0806,Hyderabad,West,Apartment,2,2035,8559889,10593,1.49,94,95,6.06,6.98,7.86,2023,17.385,78.4867
PROP-0807,Hyderabad,South,Commercial,2,3225,10124697,117838,13.97,67,78,5.0,6.92,7.41,2018,17.385,78.4867
PROP-0808,Hyderabad,South,Apartment,1,2131,20467034,30608,1.79,91,59,2.64,6.54,7.18,2023,17.385,78.4867
PROP-0809,Hyderabad,South,Plot,1,1956,24611737,36571,1.78,72,53,6.47,8.46,4.2,2019,17.385,78.4867
PROP-0810,Delhi,West,Plot,1,3590,7740779,57034,8.84,89,87,6.95,6.05,7.36,2023,28.6139,77.209
PROP-0811,Hyderabad,South,Apartment,1,1230,7538469,116546,18.55,79,91,4.14,7.05,7.18,2024,17.385,78.4867
PROP-0812,Hyderabad,Central,Plot,2,3174,8847833,95687,12.98,69,60,2.79,7.05,5.39,2025,17.385,78.4867
PROP-0813,Mumbai,West,Villa,2,850,8890531,47909,6.47,69,74,9.06,6.46,4.71,2019,19.076,72.8777
PROP-0814,Delhi,West,Plot,2,3927,3900914,52118,16.03,74,76,6.13,8.22,5.84,2024,28.6139,77.209
PROP-0815,Hyderabad,Central,Villa,2,3971,17324458,88698,6.14,95,41,7.31,8.54,4.8,2021,17.385,78.4867
PROP-0816,Delhi,West,Commercial,4,3685,4872192,96334,23.73,77,45,9.96,8.66,4.24,2023,28.6139,77.209
PROP-0817,Mumbai,East,Apartment,3,3464,23825169,72295,3.64,70,82,7.96,8.3,7.02,2019,19.076,72.8777
PROP-0818,Pune,West,Plot,3,1973,12529271,86706,8.3,77,61,6.05,6.01,6.99,2023,18.5204,73.8567
PROP-0819,Chennai,East,Commercial,2,2291,9778675,102810,12.62,87,66,2.39,7.23,6.95,2021,13.0827,80.2707
PROP-0820,Hyderabad,South,Commercial,1,2456,10314765,79871,9.29,66,90,4.3,8.21,5.83,2023,17.385,78.4867
PROP-0821,Delhi,East,Plot,5,576,12127753,20242,2.0,91,86,9.62,8.69,4.31,2023,28.6139,77.209
PROP-0822,Mumbai,Central,Apartment,2,1831,6018912,34945,6.97,97,64,2.64,8.56,5.0,2021,19.076,72.8777
PROP-0823,Pune,East,Villa,4,2281,18197258,67921,4.48,85,53,8.73,6.57,6.19,2020,18.5204,73.8567
PROP-0824,Pune,South,Commercial,2,2801,10768944,35189,3.92,87,62,9.88,6.88,4.58,2024,18.5204,73.8567
PROP-0825,Bengaluru,South,Apartment,5,2196,9715183,90444,11.17,71,91,5.94,6.53,6.05,2022,12.9716,77.5946
PROP-0826,Chennai,East,Villa,1,1371,6370343,89807,16.92,71,42,4.27,8.37,4.28,2020,13.0827,80.2707
PROP-0827,Delhi,East,Plot,3,3628,5543097,52820,11.43,98,51,2.31,6.85,7.44,2024,28.6139,77.209
PROP-0828,Delhi,South,Plot,4,3813,12971382,85525,7.91,84,51,8.2,8.34,4.95,2019,28.6139,77.209
PROP-0829,Pune,Central,Apartment,3,823,23993477,92689,4.64,62,98,3.47,8.06,5.56,2020,18.5204,73.8567
PROP-0830,Chennai,South,Plot,2,2464,3919352,118408,36.25,87,98,9.7,7.22,6.33,2020,13.0827,80.2707
PROP-0831,Mumbai,South,Commercial,5,3104,20686485,81774,4.74,67,84,7.68,8.37,7.03,2023,19.076,72.8777
PROP-0832,Chennai,South,Plot,3,2892,5665627,10415,2.21,98,93,2.1,6.64,5.22,2018,13.0827,80.2707
PROP-0833,Chennai,Central,Villa,4,2885,18559505,55839,3.61,63,56,2.51,8.73,5.7,2023,13.0827,80.2707
PROP-0834,Pune,South,Apartment,5,502,7988504,55064,8.27,94,70,8.38,8.3,7.26,2024,18.5204,73.8567
PROP-0835,Delhi,South,Commercial,1,1540,4265150,10672,3.0,74,81,6.18,7.36,5.44,2024,28.6139,77.209
PROP-0836,Delhi,South,Plot,4,1315,10959870,28377,3.11,61,65,8.55,6.73,5.49,2022,28.6139,77.209
PROP-0837,Delhi,West,Plot,4,2106,22831402,10643,0.56,94,42,7.56,8.54,5.65,2019,28.6139,77.209
PROP-0838,Mumbai,North,Commercial,3,3915,20225497,39259,2.33,90,72,7.35,7.91,5.0,2018,19.076,72.8777
PROP-0839,Delhi,West,Commercial,4,2795,3318648,46204,16.71,87,78,6.25,6.68,5.74,2022,28.6139,77.209
PROP-0840,Chennai,South,Plot,1,1520,4015588,37116,11.09,74,67,5.67,7.35,5.56,2018,13.0827,80.2707
PROP-0841,Mumbai,Central,Villa,4,3023,8185935,112266,16.46,67,67,3.93,7.27,7.99,2018,19.076,72.8777
PROP-0842,Pune,East,Commercial,4,2283,14286013,63376,5.32,92,41,4.8,6.1,6.56,2020,18.5204,73.8567
PROP-0843,Chennai,South,Villa,2,2527,12032885,37688,3.76,67,100,5.2,6.28,4.17,2020,13.0827,80.2707
PROP-0844,Hyderabad,East,Plot,3,2128,19793653,50184,3.04,93,61,3.35,6.17,7.41,2022,17.385,78.4867
PROP-0845,Delhi,North,Apartment,5,1005,23819472,14638,0.74,77,59,2.06,8.44,6.89,2019,28.6139,77.209
PROP-0846,Bengaluru,West,Plot,2,1372,18656892,74999,4.82,71,45,2.58,7.33,6.37,2020,12.9716,77.5946
PROP-0847,Bengaluru,Central,Villa,1,3901,7602725,39382,6.22,71,83,2.99,7.76,6.58,2025,12.9716,77.5946
PROP-0848,Delhi,North,Plot,3,1241,17174048,102175,7.14,70,65,4.01,8.69,7.02,2020,28.6139,77.209
PROP-0849,Pune,West,Plot,1,1821,5268660,33568,7.65,78,94,4.25,8.37,7.43,2025,18.5204,73.8567
PROP-0850,Chennai,South,Plot,3,3422,23301611,110852,5.71,73,45,9.23,8.66,7.4,2020,13.0827,80.2707
PROP-0851,Bengaluru,East,Commercial,3,3258,16929538,97075,6.88,68,75,5.19,7.9,7.02,2025,12.9716,77.5946
PROP-0852,Pune,South,Commercial,4,1700,19540921,69367,4.26,98,49,2.97,7.13,5.85,2022,18.5204,73.8567
PROP-0853,Hyderabad,East,Villa,5,3088,21494047,90507,5.05,95,96,11.71,7.0,7.45,2024,17.385,78.4867
PROP-0854,Hyderabad,Central,Villa,2,1087,9989926,74858,8.99,81,47,10.09,6.09,4.45,2025,17.385,78.4867
PROP-0855,Hyderabad,West,Plot,2,3105,5713015,45713,9.6,74,92,4.71,8.55,7.19,2020,17.385,78.4867
PROP-0856,Pune,Central,Villa,4,1095,9098292,49437,6.52,74,57,11.81,8.76,7.74,2024,18.5204,73.8567
PROP-0857,Delhi,South,Villa,5,1406,7788399,55245,8.51,67,96,3.39,7.84,4.93,2022,28.6139,77.209
PROP-0858,Hyderabad,South,Apartment,2,3661,22916331,33603,1.76,67,48,7.6,7.66,7.5,2023,17.385,78.4867
PROP-0859,Pune,West,Villa,5,3536,23616487,25162,1.28,61,55,2.31,7.81,4.92,2019,18.5204,73.8567
PROP-0860,Chennai,South,Plot,5,2332,18075406,66666,4.43,77,61,6.52,7.69,6.3,2025,13.0827,80.2707
PROP-0861,Hyderabad,Central,Commercial,2,2277,19792832,44490,2.7,64,60,11.38,7.07,7.58,2021,17.385,78.4867
PROP-0862,Bengaluru,East,Apartment,2,814,20550199,40508,2.37,99,42,5.46,7.21,5.83,2025,12.9716,77.5946
PROP-0863,Hyderabad,East,Plot,1,907,17199348,46245,3.23,61,88,3.38,7.1,4.01,2019,17.385,78.4867
PROP-0864,Pune,East,Villa,5,1203,18718326,34540,2.21,71,70,3.31,8.77,6.64,2022,18.5204,73.8567
PROP-0865,Pune,North,Commercial,4,2725,6527171,109019,20.04,83,82,11.15,7.64,5.74,2024,18.5204,73.8567
PROP-0866,Pune,East,Plot,5,1600,12246398,62236,6.1,75,74,2.79,7.04,7.18,2021,18.5204,73.8567
PROP-0867,Pune,South,Plot,1,1084,4454157,32039,8.63,94,69,10.67,6.97,6.23,2021,18.5204,73.8567
PROP-0868,Pune,Central,Plot,4,3251,10477499,82551,9.45,98,80,6.42,6.65,5.1,2020,18.5204,73.8567
PROP-0869,Mumbai,Central,Commercial,1,1205,4911712,22599,5.52,99,66,10.3,6.92,6.2,2024,19.076,72.8777
